FREQ,Frequency,REF_AREA,Territory,DATA_TYPE_AGGR,Aggregate,BRKDW_INDUSTRY_NACE_REV2,Breakdown by industry (NACE Rev.2),VALUATION,Valuation (DESC),ADJUSTMENT,Adjustment (DESC),EDITION,Edition (DESC),TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregate (NOTE_DATA_TYPE_AGGR),NOTE_BRKDW_INDUSTRY_NACE_REV2,Breakdown by industry (NACE Rev.2) (NOTE_BRKDW_INDUSTRY_NACE_REV2),NOTE_VALUATION,Valuation (NOTE_VALUATION),NOTE_ADJUSTMENT,Adjustment (NOTE_ADJUSTMENT),NOTE_EDITION,Edition (NOTE_EDITION),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M_N,'Professional, scientific and technical activities, administrative and support service activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2023,80697.9,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2015,26498,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2016,27320,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2017,28318,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2018,29674,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2019,30814,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2020,30160,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2021,33402.1,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2022,36235.6,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,M,'Professional, scientific and technical activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2023,40002.9,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2015,27320,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2016,28613,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2017,31366,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2018,33974,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2019,34359,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2020,31170,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2021,36126.8,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2022,39252.8,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,N,Administrative and support service activities,V,Current prices,N,Raw data,2025M12,Dec-2025,2023,40695,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2015,213932.6,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2016,216573.2,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2017,219071.1,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2018,223273,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2019,225195.2,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2020,222133.3,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2021,232828.2,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2022,237011,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2023,243630,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTU,'Public administration and defence, compulsory social security, education, human health and social work activities,arts, entertainment and recreation, repair of household goods and other services',V,Current prices,N,Raw data,2025M12,Dec-2025,2024,255860.5,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2015,180312,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2016,182820,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2017,185199,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2018,188891,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2019,190495,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,OTQ,'Public administration and defence, compulsory social security, education, human health and social work activities',V,Current prices,N,Raw data,2025M12,Dec-2025,2020,190419,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
